 # time, N, N^2, D, D^2, Sz, Sz^2, step_i 
0.0410000000000000 8.0000000000000000 64.0000000000000000 0.4653830736167958 0.5951166943564716 0.0000000000000000 0.0000000000000000 41
0.0420000000000000 7.9999999999999929 63.9999999999999432 0.4658722817175164 0.5958772845233373 0.0000000000000000 0.0000000000000000 42
0.0430000000000000 8.0000000000000018 64.0000000000000142 0.4664008465590898 0.5967002199586467 0.0000000000000000 0.0000000000000000 43
0.0440000000000000 8.0000000000000107 64.0000000000000853 0.4669697855229961 0.5975872113271221 0.0000000000000000 0.0000000000000000 44
0.0450000000000000 8.0000000000000000 64.0000000000000000 0.4675800037181608 0.5985397997322782 0.0000000000000000 0.0000000000000000 45
0.0460000000000000 8.0000000000000036 64.0000000000000284 0.4682322934873130 0.5995593558857762 0.0000000000000000 0.0000000000000000 46
0.0470000000000000 8.0000000000000000 64.0000000000000000 0.4689273352834368 0.6006470813842097 0.0000000000000000 0.0000000000000000 47
0.0480000000000000 7.9999999999999822 63.9999999999998579 0.4696656998327179 0.6018040119632782 0.0000000000000000 0.0000000000000000 48
0.0490000000000000 8.0000000000000018 64.0000000000000142 0.4704478514841272 0.6030310225753558 0.0000000000000000 0.0000000000000000 49
0.0500000000000000 7.9999999999999938 63.9999999999999503 0.4712741526323417 0.6043288341170432 0.0000000000000000 0.0000000000000000 50
0.0510000000000000 7.9999999999999911 63.9999999999999289 0.4721448690903329 0.6056980216182933 0.0000000000000000 0.0000000000000000 51
0.0520000000000000 8.0000000000000000 64.0000000000000000 0.4730601762803595 0.6071390236939981 0.0000000000000000 0.0000000000000000 52
0.0530000000000000 8.0000000000000036 64.0000000000000284 0.4740201661073511 0.6086521530522417 0.0000000000000000 0.0000000000000000 53
0.0540000000000000 7.9999999999999982 63.9999999999999858 0.4750248543763794 0.6102376078504407 0.0000000000000000 0.0000000000000000 54
0.0550000000000000 8.0000000000000000 64.0000000000000000 0.4760741886160555 0.6118954836909750 0.0000000000000000 0.0000000000000000 55
0.0560000000000000 7.9999999999999902 63.9999999999999218 0.4771680561718454 0.6136257860512089 0.0000000000000000 0.0000000000000000 56
0.0570000000000000 8.0000000000000018 64.0000000000000142 0.4783062924372997 0.6154284429486787 0.0000000000000000 0.0000000000000000 57
0.0580000000000000 7.9999999999999973 63.9999999999999787 0.4794886890966938 0.6173033176501386 0.0000000000000000 0.0000000000000000 58
0.0590000000000000 8.0000000000000142 64.0000000000001137 0.4807150022593543 0.6192502212428641 0.0000000000000000 0.0000000000000000 59
0.0600000000000000 7.9999999999999982 63.9999999999999858 0.4819849603736497 0.6212689248974985 0.0000000000000000 0.0000000000000000 60
0.0610000000000000 8.0000000000000036 64.0000000000000284 0.4832982718170611 0.6233591716636584 0.0000000000000000 0.0000000000000000 61
0.0620000000000000 8.0000000000000107 64.0000000000000853 0.4846546320676398 0.6255206876519335 0.0000000000000000 0.0000000000000000 62
0.0630000000000000 7.9999999999999956 63.9999999999999645 0.4860537303712366 0.6277531924686086 0.0000000000000000 0.0000000000000000 63
0.0640000000000000 7.9999999999999982 63.9999999999999858 0.4874952558281100 0.6300564087821913 0.0000000000000000 0.0000000000000000 64
0.0650000000000000 8.0000000000000000 64.0000000000000000 0.4889789028314489 0.6324300709132340 0.0000000000000000 0.0000000000000000 65
0.0660000000000000 7.9999999999999947 63.9999999999999574 0.4905043757991913 0.6348739323510151 0.0000000000000000 0.0000000000000000 66
0.0670000000000000 7.9999999999999893 63.9999999999999147 0.4920713931487826 0.6373877721120480 0.0000000000000000 0.0000000000000000 67
0.0680000000000000 8.0000000000000018 64.0000000000000142 0.4936796904724868 0.6399713998661521 0.0000000000000000 0.0000000000000000 68
0.0690000000000000 7.9999999999999982 63.9999999999999858 0.4953290228781674 0.6426246597657718 0.0000000000000000 0.0000000000000000 69
0.0700000000000000 7.9999999999999991 63.9999999999999929 0.4970191664673009 0.6453474329233975 0.0000000000000000 0.0000000000000000 70
0.0710000000000000 8.0000000000000089 64.0000000000000711 0.4987499189281883 0.6481396384902740 0.0000000000000000 0.0000000000000000 71
0.0720000000000000 7.9999999999999973 63.9999999999999787 0.5005210992280490 0.6510012332971108 0.0000000000000000 0.0000000000000000 72
0.0730000000000000 8.0000000000000018 64.0000000000000142 0.5023325463928379 0.6539322100243694 0.0000000000000000 0.0000000000000000 73
0.0740000000000000 7.9999999999999982 63.9999999999999858 0.5041841173683157 0.6569325938757774 0.0000000000000000 0.0000000000000000 74
0.0750000000000000 8.0000000000000036 64.0000000000000284 0.5060756839602472 0.6600024377344087 0.0000000000000000 0.0000000000000000 75
0.0760000000000000 8.0000000000000107 64.0000000000000853 0.5080071288555165 0.6631418157857436 0.0000000000000000 0.0000000000000000 76
0.0770000000000000 8.0000000000000036 64.0000000000000284 0.5099783407297306 0.6663508155970742 0.0000000000000000 0.0000000000000000 77
0.0780000000000000 8.0000000000000053 64.0000000000000426 0.5119892084504511 0.6696295286473044 0.0000000000000000 0.0000000000000000 78
0.0790000000000000 8.0000000000000142 64.0000000000001137 0.5140396143886932 0.6729780393059517 0.0000000000000000 0.0000000000000000 79
0.0800000000000000 7.9999999999999947 63.9999999999999574 0.5161294268549493 0.6763964122651298 0.0000000000000000 0.0000000000000000 80
0.0810000000000000 8.0000000000000142 64.0000000000001137 0.5182584916796883 0.6798846784335842 0.0000000000000000 0.0000000000000000 81
0.0820000000000000 7.9999999999999982 63.9999999999999858 0.5204266229622170 0.6834428193077294 0.0000000000000000 0.0000000000000000 82
0.0830000000000000 8.0000000000000071 64.0000000000000568 0.5226335930161129 0.6870707498412558 0.0000000000000000 0.0000000000000000 83
0.0840000000000000 7.9999999999999982 63.9999999999999858 0.5248791215440959 0.6907682998423543 0.0000000000000000 0.0000000000000000 84
0.0850000000000000 7.9999999999999964 63.9999999999999716 0.5271628640804240 0.6945351939362314 0.0000000000000000 0.0000000000000000 85
0.0860000000000000 7.9999999999999938 63.9999999999999503 0.5294843997446297 0.6983710301403907 0.0000000000000000 0.0000000000000000 86
0.0870000000000000 8.0000000000000018 64.0000000000000142 0.5318432183567718 0.7022752571114116 0.0000000000000000 0.0000000000000000 87
0.0880000000000000 7.9999999999999982 63.9999999999999858 0.5342387069713852 0.7062471501346514 0.0000000000000000 0.0000000000000000 88
0.0890000000000000 8.0000000000000036 64.0000000000000284 0.5366701358950114 0.7102857859427154 0.0000000000000000 0.0000000000000000 89
0.0900000000000000 8.0000000000000036 64.0000000000000284 0.5391366442605151 0.7143900164645965 0.0000000000000000 0.0000000000000000 90
0.0910000000000000 7.9999999999999991 63.9999999999999929 0.5416372252404684 0.7185584416252468 0.0000000000000000 0.0000000000000000 91
0.0920000000000000 7.9999999999999920 63.9999999999999361 0.5441707109914808 0.7227893813349481 0.0000000000000000 0.0000000000000000 92
0.0930000000000000 7.9999999999999956 63.9999999999999645 0.5467357574316523 0.7270808468293000 0.0000000000000000 0.0000000000000000 93
0.0940000000000000 8.0000000000000089 64.0000000000000711 0.5493308289639355 0.7314305115436116 0.0000000000000000 0.0000000000000000 94
0.0950000000000000 7.9999999999999991 63.9999999999999929 0.5519541832693647 0.7358356817302156 0.0000000000000000 0.0000000000000000 95
0.0960000000000000 8.0000000000000036 64.0000000000000284 0.5546038563053779 0.7402932670531377 0.0000000000000000 0.0000000000000000 96
0.0970000000000000 8.0000000000000071 64.0000000000000568 0.5572776476558509 0.7447997514217146 0.0000000000000000 0.0000000000000000 97
0.0980000000000000 8.0000000000000018 64.0000000000000142 0.5599731063907565 0.7493511643526475 0.0000000000000000 0.0000000000000000 98
0.0990000000000000 7.9999999999999956 63.9999999999999645 0.5626875176042936 0.7539430531783322 0.0000000000000000 0.0000000000000000 99
0.1000000000000000 8.0000000000000036 64.0000000000000284 0.5654178898106805 0.7585704564475425 0.0000000000000000 0.0000000000000000 100
0.1010000000000000 7.9999999999999929 63.9999999999999432 0.5681609433863709 0.7632278788922382 0.0000000000000000 0.0000000000000000 101
0.1020000000000000 8.0000000000000018 64.0000000000000142 0.5709131002558294 0.7679092683606892 0.0000000000000000 0.0000000000000000 102
0.1030000000000000 8.0000000000000036 64.0000000000000284 0.5736704750249935 0.7726079951416145 0.0000000000000000 0.0000000000000000 103
0.1040000000000000 7.9999999999999947 63.9999999999999574 0.5764288677718242 0.7773168341258535 0.0000000000000000 0.0000000000000000 104
0.1050000000000000 8.0000000000000018 64.0000000000000142 0.5791837587065283 0.7820279502703544 0.0000000000000000 0.0000000000000000 105
0.1060000000000000 8.0000000000000089 64.0000000000000711 0.5819303049149069 0.7867328878431579 0.0000000000000000 0.0000000000000000 106
0.1070000000000000 7.9999999999999947 63.9999999999999574 0.5846633393964462 0.7914225639365604 0.0000000000000000 0.0000000000000000 107
0.1080000000000000 7.9999999999999876 63.9999999999999005 0.5873773726039845 0.7960872667379149 0.0000000000000000 0.0000000000000000 108
0.1090000000000000 8.0000000000000018 64.0000000000000142 0.5900665966837950 0.8007166590426166 0.0000000000000000 0.0000000000000000 109
0.1100000000000000 7.9999999999999973 63.9999999999999787 0.5927248926034296 0.8052997874807042 0.0000000000000000 0.0000000000000000 110
0.1110000000000000 7.9999999999999991 63.9999999999999929 0.5953458403395677 0.8098250979065238 0.0000000000000000 0.0000000000000000 111
0.1120000000000000 7.9999999999999956 63.9999999999999645 0.5979227322791841 0.8142804573691445 0.0000000000000000 0.0000000000000000 112
0.1130000000000000 8.0000000000000000 64.0000000000000000 0.6004485899645795 0.8186531830390367 0.0000000000000000 0.0000000000000000 113
0.1140000000000000 8.0000000000000142 64.0000000000001137 0.6029161842861307 0.8229300784136142 0.0000000000000000 0.0000000000000000 114
0.1150000000000000 8.0000000000000142 64.0000000000001137 0.6053180591961548 0.8270974770600590 0.0000000000000000 0.0000000000000000 115
0.1160000000000000 8.0000000000000036 64.0000000000000284 0.6076465589830946 0.8311412940784947 0.0000000000000000 0.0000000000000000 116
0.1170000000000000 8.0000000000000036 64.0000000000000284 0.6098938591076335 0.8350470853822439 0.0000000000000000 0.0000000000000000 117
0.1180000000000000 8.0000000000000036 64.0000000000000284 0.6120520005616181 0.8388001147950193 0.0000000000000000 0.0000000000000000 118
0.1190000000000000 8.0000000000000071 64.0000000000000568 0.6141129276671812 0.8423854288581810 0.0000000000000000 0.0000000000000000 119
0.1200000000000000 7.9999999999999991 63.9999999999999929 0.6160685291877942 0.8457879391260372 0.0000000000000000 0.0000000000000000 120
0.1210000000000000 7.9999999999999991 63.9999999999999929 0.6179106825755812 0.8489925116046821 0.0000000000000000 0.0000000000000000 121
0.1220000000000000 7.9999999999999964 63.9999999999999716 0.6196313011309140 0.8519840628621049 0.0000000000000000 0.0000000000000000 122
0.1230000000000000 8.0000000000000053 64.0000000000000426 0.6212223838016098 0.8547476622062230 0.0000000000000000 0.0000000000000000 123
0.1240000000000000 7.9999999999999920 63.9999999999999361 0.6226760673009151 0.8572686391956722 0.0000000000000000 0.0000000000000000 124
0.1250000000000000 7.9999999999999920 63.9999999999999361 0.6239846801765756 0.8595326956180216 0.0000000000000000 0.0000000000000000 125
0.1260000000000000 7.9999999999999982 63.9999999999999858 0.6251407984185989 0.8615260209447620 0.0000000000000000 0.0000000000000000 126
0.1270000000000000 8.0000000000000036 64.0000000000000284 0.6261373021515900 0.8632354101547710 0.0000000000000000 0.0000000000000000 127
0.1280000000000000 8.0000000000000053 64.0000000000000426 0.6269674329197692 0.8646483827111066 0.0000000000000000 0.0000000000000000 128
0.1290000000000000 8.0000000000000036 64.0000000000000284 0.6276248510396358 0.8657533013831213 0.0000000000000000 0.0000000000000000 129
0.1300000000000000 8.0000000000000071 64.0000000000000568 0.6281036924676846 0.8665394895299812 0.0000000000000000 0.0000000000000000 130
0.1310000000000000 7.9999999999999964 63.9999999999999716 0.6283986246092528 0.8669973454054332 0.0000000000000000 0.0000000000000000 131
0.1320000000000000 7.9999999999999956 63.9999999999999645 0.6285049004802353 0.8671184520099083 0.0000000000000000 0.0000000000000000 132
0.1330000000000000 8.0000000000000089 64.0000000000000711 0.6284184106264792 0.8668956810065451 0.0000000000000000 0.0000000000000000 133
0.1340000000000000 8.0000000000000053 64.0000000000000426 0.6281357322069123 0.8663232892346266 0.0000000000000000 0.0000000000000000 134
0.1350000000000000 8.0000000000000000 64.0000000000000000 0.6276541746558587 0.8653970063978909 0.0000000000000000 0.0000000000000000 135
0.1360000000000000 8.0000000000000000 64.0000000000000000 0.6269718213581906 0.8641141125772515 0.0000000000000000 0.0000000000000000 136
0.1370000000000000 8.0000000000000036 64.0000000000000284 0.6260875667976077 0.8624735043169649 0.0000000000000000 0.0000000000000000 137
0.1380000000000000 7.9999999999999982 63.9999999999999858 0.6250011486737970 0.8604757481598855 0.0000000000000000 0.0000000000000000 138
0.1390000000000000 7.9999999999999947 63.9999999999999574 0.6237131745278639 0.8581231206590704 0.0000000000000000 0.0000000000000000 139
0.1400000000000000 7.9999999999999876 63.9999999999999005 0.6222251424671870 0.8554196340677012 0.0000000000000000 0.0000000000000000 140
0.1410000000000000 8.0000000000000018 64.0000000000000142 0.6205394556399806 0.8523710471038780 0.0000000000000000 0.0000000000000000 141
0.1420000000000000 8.0000000000000053 64.0000000000000426 0.6186594301756848 0.8489848603976984 0.0000000000000000 0.0000000000000000 142
0.1430000000000000 7.9999999999999964 63.9999999999999716 0.6165892963790675 0.8452702964510133 0.0000000000000000 0.0000000000000000 143
0.1440000000000000 8.0000000000000071 64.0000000000000568 0.6143341930424360 0.8412382641706759 0.0000000000000000 0.0000000000000000 144
0.1450000000000000 7.9999999999999982 63.9999999999999858 0.6119001548206036 0.8369013082688977 0.0000000000000000 0.0000000000000000 145
0.1460000000000000 7.9999999999999991 63.9999999999999929 0.6092940926959399 0.8322735440544957 0.0000000000000000 0.0000000000000000 146
0.1470000000000000 7.9999999999999973 63.9999999999999787 0.6065237676445170 0.8273705783608524 0.0000000000000000 0.0000000000000000 147
0.1480000000000000 8.0000000000000089 64.0000000000000711 0.6035977576977164 0.8222094175655152 0.0000000000000000 0.0000000000000000 148
0.1490000000000000 8.0000000000000000 64.0000000000000000 0.6005254186751192 0.8168083638473800 0.0000000000000000 0.0000000000000000 149
0.1500000000000000 7.9999999999999982 63.9999999999999858 0.5973168389426300 0.8111869009961256 0.0000000000000000 0.0000000000000000 150
0.1510000000000000 8.0000000000000000 64.0000000000000000 0.5939827886230613 0.8053655712311076 0.0000000000000000 0.0000000000000000 151
0.1520000000000000 8.0000000000000018 64.0000000000000142 0.5905346637534596 0.7993658445999781 0.0000000000000000 0.0000000000000000 152
0.1530000000000000 7.9999999999999964 63.9999999999999716 0.5869844259430388 0.7932099826088408 0.0000000000000000 0.0000000000000000 153
0.1540000000000000 8.0000000000000018 64.0000000000000142 0.5833445381363256 0.7869208977839174 0.0000000000000000 0.0000000000000000 154
0.1550000000000000 7.9999999999999876 63.9999999999999005 0.5796278971273630 0.7805220108793629 0.0000000000000000 0.0000000000000000 155
0.1560000000000000 7.9999999999999982 63.9999999999999858 0.5758477635014028 0.7740371074270745 0.0000000000000000 0.0000000000000000 156
0.1570000000000000 8.0000000000000018 64.0000000000000142 0.5720176897002129 0.7674901952736495 0.0000000000000000 0.0000000000000000 157
0.1580000000000000 7.9999999999999982 63.9999999999999858 0.5681514469154656 0.7609053646691186 0.0000000000000000 0.0000000000000000 158
0.1590000000000000 7.9999999999999929 63.9999999999999432 0.5642629515116658 0.7543066523646713 0.0000000000000000 0.0000000000000000 159
0.1600000000000000 8.0000000000000036 64.0000000000000284 0.5603661916660998 0.7477179110459679 0.0000000000000000 0.0000000000000000 160
0.1610000000000000 8.0000000000000036 64.0000000000000284 0.5564751548887009 0.7411626852788250 0.0000000000000000 0.0000000000000000 161
0.1620000000000000 8.0000000000000213 64.0000000000001705 0.5526037570505300 0.7346640949797123 0.0000000000000000 0.0000000000000000 162
0.1630000000000000 8.0000000000000053 64.0000000000000426 0.5487657735066108 0.7282447272491208 0.0000000000000000 0.0000000000000000 163
0.1640000000000000 8.0000000000000036 64.0000000000000284 0.5449747728485719 0.7219265372264436 0.0000000000000000 0.0000000000000000 164
0.1650000000000000 7.9999999999999964 63.9999999999999716 0.5412440537661412 0.7157307584449848 0.0000000000000000 0.0000000000000000 165
0.1660000000000000 8.0000000000000000 64.0000000000000000 0.5375865854357441 0.7096778229896434 0.0000000000000000 0.0000000000000000 166
0.1670000000000000 7.9999999999999947 63.9999999999999574 0.5340149517906532 0.7037872915915953 0.0000000000000000 0.0000000000000000 167
0.1680000000000000 7.9999999999999947 63.9999999999999574 0.5305412999620980 0.6980777936374707 0.0000000000000000 0.0000000000000000 168
0.1690000000000000 8.0000000000000053 64.0000000000000426 0.5271772931158987 0.6925669769281076 0.0000000000000000 0.0000000000000000 169
0.1700000000000000 8.0000000000000000 64.0000000000000000 0.5239340678460296 0.6872714668960975 0.0000000000000000 0.0000000000000000 170
0.1710000000000000 8.0000000000000178 64.0000000000001421 0.5208221962263980 0.6822068348838848 0.0000000000000000 0.0000000000000000 171
0.1720000000000000 7.9999999999999885 63.9999999999999076 0.5178516525660585 0.6773875749959040 0.0000000000000000 0.0000000000000000 172
0.1730000000000000 7.9999999999999991 63.9999999999999929 0.5150317848621155 0.6728270889696881 0.0000000000000000 0.0000000000000000 173
0.1740000000000000 7.9999999999999947 63.9999999999999574 0.5123712908992616 0.6685376784616193 0.0000000000000000 0.0000000000000000 174
0.1750000000000000 8.0000000000000071 64.0000000000000568 0.5098781989057414 0.6645305441123439 0.0000000000000000 0.0000000000000000 175
0.1760000000000000 8.0000000000000018 64.0000000000000142 0.5075598526426679 0.6608157907435201 0.0000000000000000 0.0000000000000000 176
0.1770000000000000 7.9999999999999973 63.9999999999999787 0.5054229007770681 0.6574024380398522 0.0000000000000000 0.0000000000000000 177
0.1780000000000000 7.9999999999999929 63.9999999999999432 0.5034732903683933 0.6542984360864064 0.0000000000000000 0.0000000000000000 178
0.1790000000000000 7.9999999999999947 63.9999999999999574 0.5017162642832174 0.6515106851587820 0.0000000000000000 0.0000000000000000 179
0.1800000000000000 7.9999999999999973 63.9999999999999787 0.5001563623427133 0.6490450592006284 0.0000000000000000 0.0000000000000000 180
0.1810000000000000 7.9999999999999956 63.9999999999999645 0.4987974260016072 0.6469064324669529 0.0000000000000000 0.0000000000000000 181
0.1820000000000000 8.0000000000000000 64.0000000000000000 0.4976426063549013 0.6450987088603903 0.0000000000000000 0.0000000000000000 182
0.1830000000000000 8.0000000000000107 64.0000000000000853 0.4966943752688219 0.6436248535390204 0.0000000000000000 0.0000000000000000 183
0.1840000000000000 8.0000000000000142 64.0000000000001137 0.4959545394345313 0.6424869264264164 0.0000000000000000 0.0000000000000000 184
0.1850000000000000 8.0000000000000036 64.0000000000000284 0.4954242571462678 0.6416861173056536 0.0000000000000000 0.0000000000000000 185
0.1860000000000000 8.0000000000000053 64.0000000000000426 0.4951040576091837 0.6412227822275172 0.0000000000000000 0.0000000000000000 186
0.1870000000000000 7.9999999999999911 63.9999999999999289 0.4949938625856096 0.6410964810078505 0.0000000000000000 0.0000000000000000 187
0.1880000000000000 8.0000000000000178 64.0000000000001421 0.4950930101913408 0.6413060156289040 0.0000000000000000 0.0000000000000000 188
0.1890000000000000 8.0000000000000018 64.0000000000000142 0.4954002806555851 0.6418494693940722 0.0000000000000000 0.0000000000000000 189
0.1900000000000000 7.9999999999999964 63.9999999999999716 0.4959139238591326 0.6427242467139663 0.0000000000000000 0.0000000000000000 190
0.1910000000000000 8.0000000000000089 64.0000000000000711 0.4966316884651409 0.6439271134243334 0.0000000000000000 0.0000000000000000 191
0.1920000000000000 8.0000000000000000 64.0000000000000000 0.4975508524556982 0.6454542375528902 0.0000000000000000 0.0000000000000000 192
0.1930000000000000 7.9999999999999902 63.9999999999999218 0.4986682548851968 0.6473012304628747 0.0000000000000000 0.0000000000000000 193
0.1940000000000000 7.9999999999999991 63.9999999999999929 0.4999803286587847 0.6494631883066134 0.0000000000000000 0.0000000000000000 194
0.1950000000000000 8.0000000000000071 64.0000000000000568 0.5014831341410180 0.6519347337230232 0.0000000000000000 0.0000000000000000 195
0.1960000000000000 8.0000000000000071 64.0000000000000568 0.5031723933967402 0.6547100577095435 0.0000000000000000 0.0000000000000000 196
0.1970000000000000 7.9999999999999973 63.9999999999999787 0.5050435248633993 0.6577829615921119 0.0000000000000000 0.0000000000000000 197
0.1980000000000000 8.0000000000000071 64.0000000000000568 0.5070916782519695 0.6611468990073961 0.0000000000000000 0.0000000000000000 198
0.1990000000000000 7.9999999999999876 63.9999999999999005 0.5093117694726044 0.6647950178001796 0.0000000000000000 0.0000000000000000 199
0.2000000000000000 8.0000000000000124 64.0000000000000995 0.5116985153814178 0.6687202017264713 0.0000000000000000 0.0000000000000000 200
0.2010000000000000 8.0000000000000000 64.0000000000000000 0.5142464681466212 0.6729151118402744 0.0000000000000000 0.0000000000000000 201
0.2020000000000000 8.0000000000000107 64.0000000000000853 0.5169500490358316 0.6773722274295892 0.0000000000000000 0.0000000000000000 202
0.2030000000000000 7.9999999999999885 63.9999999999999076 0.5198035814317261 0.6820838863559004 0.0000000000000000 0.0000000000000000 203
0.2040000000000000 7.9999999999999831 63.9999999999998650 0.5228013228905054 0.6870423246414659 0.0000000000000000 0.0000000000000000 204
0.2050000000000000 7.9999999999999991 63.9999999999999929 0.5259374960667176 0.6922397151406552 0.0000000000000000 0.0000000000000000 205
0.2060000000000000 8.0000000000000000 64.0000000000000000 0.5292063183388535 0.6976682051257641 0.0000000000000000 0.0000000000000000 206
0.2070000000000000 8.0000000000000053 64.0000000000000426 0.5326020299825270 0.7033199526142396 0.0000000000000000 0.0000000000000000 207
0.2080000000000000 7.9999999999999947 63.9999999999999574 0.5361189207519401 0.7091871612633154 0.0000000000000000 0.0000000000000000 208
0.2090000000000000 7.9999999999999964 63.9999999999999716 0.5397513547452720 0.7152621136596734 0.0000000000000000 0.0000000000000000 209
0.2100000000000000 7.9999999999999831 63.9999999999998650 0.5434937934455473 0.7215372028358126 0.0000000000000000 0.0000000000000000 210
0.2110000000000000 7.9999999999999911 63.9999999999999289 0.5473408168450481 0.7280049618512451 0.0000000000000000 0.0000000000000000 211
0.2120000000000000 7.9999999999999964 63.9999999999999716 0.5512871425781143 0.7346580912852327 0.0000000000000000 0.0000000000000000 212
0.2130000000000000 8.0000000000000053 64.0000000000000426 0.5553276430041068 0.7414894844982302 0.0000000000000000 0.0000000000000000 213
