step 220:expec_cisajs begins: Wed Dec 12 16:00:02 2018
step 220:expec_cisajs finishes: Wed Dec 12 16:00:02 2018
step 220:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:02 2018
step 220:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:02 2018
step 240:expec_cisajs begins: Wed Dec 12 16:00:04 2018
step 240:expec_cisajs finishes: Wed Dec 12 16:00:04 2018
step 240:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:04 2018
step 240:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:04 2018
step 260:expec_cisajs begins: Wed Dec 12 16:00:06 2018
step 260:expec_cisajs finishes: Wed Dec 12 16:00:06 2018
step 260:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:06 2018
step 260:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:06 2018
step 280:expec_cisajs begins: Wed Dec 12 16:00:08 2018
step 280:expec_cisajs finishes: Wed Dec 12 16:00:08 2018
step 280:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:08 2018
step 280:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:08 2018
step 300:expec_cisajs begins: Wed Dec 12 16:00:10 2018
step 300:expec_cisajs finishes: Wed Dec 12 16:00:10 2018
step 300:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:10 2018
step 300:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:10 2018
step 320:expec_cisajs begins: Wed Dec 12 16:00:12 2018
step 320:expec_cisajs finishes: Wed Dec 12 16:00:12 2018
step 320:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:12 2018
step 320:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:12 2018
step 340:expec_cisajs begins: Wed Dec 12 16:00:14 2018
step 340:expec_cisajs finishes: Wed Dec 12 16:00:14 2018
step 340:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:14 2018
step 340:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:14 2018
step 360:expec_cisajs begins: Wed Dec 12 16:00:15 2018
step 360:expec_cisajs finishes: Wed Dec 12 16:00:15 2018
step 360:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:15 2018
step 360:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:15 2018
step 380:expec_cisajs begins: Wed Dec 12 16:00:17 2018
step 380:expec_cisajs finishes: Wed Dec 12 16:00:17 2018
step 380:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:17 2018
step 380:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:17 2018
step 400:expec_cisajs begins: Wed Dec 12 16:00:19 2018
step 400:expec_cisajs finishes: Wed Dec 12 16:00:19 2018
step 400:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:19 2018
step 400:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:19 2018
step 420:expec_cisajs begins: Wed Dec 12 16:00:21 2018
step 420:expec_cisajs finishes: Wed Dec 12 16:00:21 2018
step 420:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:21 2018
step 420:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:21 2018
step 440:expec_cisajs begins: Wed Dec 12 16:00:23 2018
step 440:expec_cisajs finishes: Wed Dec 12 16:00:23 2018
step 440:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:23 2018
step 440:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:23 2018
step 460:expec_cisajs begins: Wed Dec 12 16:00:25 2018
step 460:expec_cisajs finishes: Wed Dec 12 16:00:25 2018
step 460:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:25 2018
step 460:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:25 2018
step 480:expec_cisajs begins: Wed Dec 12 16:00:27 2018
step 480:expec_cisajs finishes: Wed Dec 12 16:00:27 2018
step 480:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:27 2018
step 480:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:27 2018
step 500:expec_cisajs begins: Wed Dec 12 16:00:29 2018
step 500:expec_cisajs finishes: Wed Dec 12 16:00:29 2018
step 500:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:29 2018
step 500:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:29 2018
step 520:expec_cisajs begins: Wed Dec 12 16:00:31 2018
step 520:expec_cisajs finishes: Wed Dec 12 16:00:31 2018
step 520:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:31 2018
step 520:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:31 2018
step 540:expec_cisajs begins: Wed Dec 12 16:00:32 2018
step 540:expec_cisajs finishes: Wed Dec 12 16:00:32 2018
step 540:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:32 2018
step 540:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:32 2018
step 560:expec_cisajs begins: Wed Dec 12 16:00:34 2018
step 560:expec_cisajs finishes: Wed Dec 12 16:00:34 2018
step 560:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:34 2018
step 560:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:34 2018
step 580:expec_cisajs begins: Wed Dec 12 16:00:36 2018
step 580:expec_cisajs finishes: Wed Dec 12 16:00:36 2018
step 580:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:36 2018
step 580:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:36 2018
step 600:expec_cisajs begins: Wed Dec 12 16:00:38 2018
step 600:expec_cisajs finishes: Wed Dec 12 16:00:38 2018
step 600:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:38 2018
step 600:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:38 2018
step 620:expec_cisajs begins: Wed Dec 12 16:00:40 2018
step 620:expec_cisajs finishes: Wed Dec 12 16:00:40 2018
step 620:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:40 2018
step 620:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:40 2018
step 640:expec_cisajs begins: Wed Dec 12 16:00:42 2018
step 640:expec_cisajs finishes: Wed Dec 12 16:00:42 2018
step 640:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:42 2018
step 640:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:42 2018
step 660:expec_cisajs begins: Wed Dec 12 16:00:44 2018
step 660:expec_cisajs finishes: Wed Dec 12 16:00:44 2018
step 660:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:44 2018
step 660:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:44 2018
step 680:expec_cisajs begins: Wed Dec 12 16:00:46 2018
step 680:expec_cisajs finishes: Wed Dec 12 16:00:46 2018
step 680:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:46 2018
step 680:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:46 2018
step 700:expec_cisajs begins: Wed Dec 12 16:00:47 2018
step 700:expec_cisajs finishes: Wed Dec 12 16:00:48 2018
step 700:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:48 2018
step 700:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:48 2018
step 720:expec_cisajs begins: Wed Dec 12 16:00:49 2018
step 720:expec_cisajs finishes: Wed Dec 12 16:00:49 2018
step 720:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:49 2018
step 720:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:49 2018
step 740:expec_cisajs begins: Wed Dec 12 16:00:51 2018
step 740:expec_cisajs finishes: Wed Dec 12 16:00:51 2018
step 740:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:51 2018
step 740:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:51 2018
step 760:expec_cisajs begins: Wed Dec 12 16:00:53 2018
step 760:expec_cisajs finishes: Wed Dec 12 16:00:53 2018
step 760:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:53 2018
step 760:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:53 2018
step 780:expec_cisajs begins: Wed Dec 12 16:00:55 2018
step 780:expec_cisajs finishes: Wed Dec 12 16:00:55 2018
step 780:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:55 2018
step 780:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:55 2018
step 800:expec_cisajs begins: Wed Dec 12 16:00:57 2018
step 800:expec_cisajs finishes: Wed Dec 12 16:00:57 2018
step 800:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:57 2018
step 800:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:57 2018
step 820:expec_cisajs begins: Wed Dec 12 16:00:59 2018
step 820:expec_cisajs finishes: Wed Dec 12 16:00:59 2018
step 820:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:59 2018
step 820:expec_cisajscktaltdc finishes: Wed Dec 12 16:00:59 2018
step 840:expec_cisajs begins: Wed Dec 12 16:01:01 2018
step 840:expec_cisajs finishes: Wed Dec 12 16:01:01 2018
step 840:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:01 2018
step 840:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:01 2018
step 860:expec_cisajs begins: Wed Dec 12 16:01:03 2018
step 860:expec_cisajs finishes: Wed Dec 12 16:01:03 2018
step 860:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:03 2018
step 860:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:03 2018
step 880:expec_cisajs begins: Wed Dec 12 16:01:05 2018
step 880:expec_cisajs finishes: Wed Dec 12 16:01:05 2018
step 880:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:05 2018
step 880:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:05 2018
step 900:expec_cisajs begins: Wed Dec 12 16:01:07 2018
step 900:expec_cisajs finishes: Wed Dec 12 16:01:07 2018
step 900:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:07 2018
step 900:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:07 2018
step 920:expec_cisajs begins: Wed Dec 12 16:01:08 2018
step 920:expec_cisajs finishes: Wed Dec 12 16:01:08 2018
step 920:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:08 2018
step 920:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:08 2018
step 940:expec_cisajs begins: Wed Dec 12 16:01:10 2018
step 940:expec_cisajs finishes: Wed Dec 12 16:01:10 2018
step 940:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:10 2018
step 940:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:10 2018
step 960:expec_cisajs begins: Wed Dec 12 16:01:12 2018
step 960:expec_cisajs finishes: Wed Dec 12 16:01:12 2018
step 960:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:12 2018
step 960:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:12 2018
step 980:expec_cisajs begins: Wed Dec 12 16:01:14 2018
step 980:expec_cisajs finishes: Wed Dec 12 16:01:14 2018
step 980:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:14 2018
step 980:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:14 2018
step 1000:expec_cisajs begins: Wed Dec 12 16:01:16 2018
step 1000:expec_cisajs finishes: Wed Dec 12 16:01:16 2018
step 1000:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:16 2018
step 1000:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:16 2018
step 1020:expec_cisajs begins: Wed Dec 12 16:01:18 2018
step 1020:expec_cisajs finishes: Wed Dec 12 16:01:18 2018
step 1020:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:18 2018
step 1020:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:18 2018
step 1040:expec_cisajs begins: Wed Dec 12 16:01:20 2018
step 1040:expec_cisajs finishes: Wed Dec 12 16:01:20 2018
step 1040:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:20 2018
step 1040:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:20 2018
step 1060:expec_cisajs begins: Wed Dec 12 16:01:22 2018
step 1060:expec_cisajs finishes: Wed Dec 12 16:01:22 2018
step 1060:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:22 2018
step 1060:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:22 2018
step 1080:expec_cisajs begins: Wed Dec 12 16:01:24 2018
step 1080:expec_cisajs finishes: Wed Dec 12 16:01:24 2018
step 1080:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:24 2018
step 1080:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:24 2018
step 1100:expec_cisajs begins: Wed Dec 12 16:01:25 2018
step 1100:expec_cisajs finishes: Wed Dec 12 16:01:25 2018
step 1100:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:25 2018
step 1100:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:25 2018
step 1120:expec_cisajs begins: Wed Dec 12 16:01:27 2018
step 1120:expec_cisajs finishes: Wed Dec 12 16:01:27 2018
step 1120:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:27 2018
step 1120:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:27 2018
step 1140:expec_cisajs begins: Wed Dec 12 16:01:29 2018
step 1140:expec_cisajs finishes: Wed Dec 12 16:01:29 2018
step 1140:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:29 2018
step 1140:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:29 2018
step 1160:expec_cisajs begins: Wed Dec 12 16:01:31 2018
step 1160:expec_cisajs finishes: Wed Dec 12 16:01:31 2018
step 1160:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:31 2018
step 1160:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:31 2018
step 1180:expec_cisajs begins: Wed Dec 12 16:01:33 2018
step 1180:expec_cisajs finishes: Wed Dec 12 16:01:33 2018
step 1180:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:33 2018
step 1180:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:33 2018
step 1200:expec_cisajs begins: Wed Dec 12 16:01:35 2018
step 1200:expec_cisajs finishes: Wed Dec 12 16:01:35 2018
step 1200:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:35 2018
step 1200:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:35 2018
step 1220:expec_cisajs begins: Wed Dec 12 16:01:37 2018
step 1220:expec_cisajs finishes: Wed Dec 12 16:01:37 2018
step 1220:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:37 2018
step 1220:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:37 2018
step 1240:expec_cisajs begins: Wed Dec 12 16:01:39 2018
step 1240:expec_cisajs finishes: Wed Dec 12 16:01:39 2018
step 1240:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:39 2018
step 1240:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:39 2018
step 1260:expec_cisajs begins: Wed Dec 12 16:01:41 2018
step 1260:expec_cisajs finishes: Wed Dec 12 16:01:41 2018
step 1260:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:41 2018
step 1260:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:41 2018
step 1280:expec_cisajs begins: Wed Dec 12 16:01:42 2018
step 1280:expec_cisajs finishes: Wed Dec 12 16:01:42 2018
step 1280:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:42 2018
step 1280:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:42 2018
step 1300:expec_cisajs begins: Wed Dec 12 16:01:44 2018
step 1300:expec_cisajs finishes: Wed Dec 12 16:01:44 2018
step 1300:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:44 2018
step 1300:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:44 2018
step 1320:expec_cisajs begins: Wed Dec 12 16:01:46 2018
step 1320:expec_cisajs finishes: Wed Dec 12 16:01:46 2018
step 1320:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:46 2018
step 1320:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:46 2018
step 1340:expec_cisajs begins: Wed Dec 12 16:01:48 2018
step 1340:expec_cisajs finishes: Wed Dec 12 16:01:48 2018
step 1340:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:48 2018
step 1340:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:48 2018
step 1360:expec_cisajs begins: Wed Dec 12 16:01:50 2018
step 1360:expec_cisajs finishes: Wed Dec 12 16:01:50 2018
step 1360:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:50 2018
step 1360:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:50 2018
step 1380:expec_cisajs begins: Wed Dec 12 16:01:52 2018
step 1380:expec_cisajs finishes: Wed Dec 12 16:01:52 2018
step 1380:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:52 2018
step 1380:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:52 2018
step 1400:expec_cisajs begins: Wed Dec 12 16:01:54 2018
step 1400:expec_cisajs finishes: Wed Dec 12 16:01:54 2018
step 1400:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:54 2018
step 1400:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:54 2018
step 1420:expec_cisajs begins: Wed Dec 12 16:01:56 2018
step 1420:expec_cisajs finishes: Wed Dec 12 16:01:56 2018
step 1420:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:56 2018
step 1420:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:56 2018
step 1440:expec_cisajs begins: Wed Dec 12 16:01:58 2018
step 1440:expec_cisajs finishes: Wed Dec 12 16:01:58 2018
step 1440:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:58 2018
step 1440:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:58 2018
step 1460:expec_cisajs begins: Wed Dec 12 16:01:59 2018
step 1460:expec_cisajs finishes: Wed Dec 12 16:01:59 2018
step 1460:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:59 2018
step 1460:expec_cisajscktaltdc finishes: Wed Dec 12 16:01:59 2018
step 1480:expec_cisajs begins: Wed Dec 12 16:02:01 2018
step 1480:expec_cisajs finishes: Wed Dec 12 16:02:01 2018
step 1480:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:01 2018
step 1480:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:01 2018
step 1500:expec_cisajs begins: Wed Dec 12 16:02:03 2018
step 1500:expec_cisajs finishes: Wed Dec 12 16:02:03 2018
step 1500:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:03 2018
step 1500:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:03 2018
step 1520:expec_cisajs begins: Wed Dec 12 16:02:05 2018
step 1520:expec_cisajs finishes: Wed Dec 12 16:02:05 2018
step 1520:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:05 2018
step 1520:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:05 2018
step 1540:expec_cisajs begins: Wed Dec 12 16:02:07 2018
step 1540:expec_cisajs finishes: Wed Dec 12 16:02:07 2018
step 1540:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:07 2018
step 1540:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:07 2018
step 1560:expec_cisajs begins: Wed Dec 12 16:02:09 2018
step 1560:expec_cisajs finishes: Wed Dec 12 16:02:09 2018
step 1560:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:09 2018
step 1560:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:09 2018
step 1580:expec_cisajs begins: Wed Dec 12 16:02:11 2018
step 1580:expec_cisajs finishes: Wed Dec 12 16:02:11 2018
step 1580:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:11 2018
step 1580:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:11 2018
step 1600:expec_cisajs begins: Wed Dec 12 16:02:13 2018
step 1600:expec_cisajs finishes: Wed Dec 12 16:02:13 2018
step 1600:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:13 2018
step 1600:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:13 2018
step 1620:expec_cisajs begins: Wed Dec 12 16:02:14 2018
step 1620:expec_cisajs finishes: Wed Dec 12 16:02:15 2018
step 1620:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:15 2018
step 1620:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:15 2018
step 1640:expec_cisajs begins: Wed Dec 12 16:02:16 2018
step 1640:expec_cisajs finishes: Wed Dec 12 16:02:16 2018
step 1640:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:16 2018
step 1640:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:16 2018
step 1660:expec_cisajs begins: Wed Dec 12 16:02:18 2018
step 1660:expec_cisajs finishes: Wed Dec 12 16:02:18 2018
step 1660:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:18 2018
step 1660:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:18 2018
step 1680:expec_cisajs begins: Wed Dec 12 16:02:20 2018
step 1680:expec_cisajs finishes: Wed Dec 12 16:02:20 2018
step 1680:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:20 2018
step 1680:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:20 2018
step 1700:expec_cisajs begins: Wed Dec 12 16:02:22 2018
step 1700:expec_cisajs finishes: Wed Dec 12 16:02:22 2018
step 1700:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:22 2018
step 1700:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:22 2018
step 1720:expec_cisajs begins: Wed Dec 12 16:02:24 2018
step 1720:expec_cisajs finishes: Wed Dec 12 16:02:24 2018
step 1720:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:24 2018
step 1720:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:24 2018
step 1740:expec_cisajs begins: Wed Dec 12 16:02:26 2018
step 1740:expec_cisajs finishes: Wed Dec 12 16:02:26 2018
step 1740:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:26 2018
step 1740:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:26 2018
step 1760:expec_cisajs begins: Wed Dec 12 16:02:28 2018
step 1760:expec_cisajs finishes: Wed Dec 12 16:02:28 2018
step 1760:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:28 2018
step 1760:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:28 2018
step 1780:expec_cisajs begins: Wed Dec 12 16:02:30 2018
step 1780:expec_cisajs finishes: Wed Dec 12 16:02:30 2018
step 1780:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:30 2018
step 1780:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:30 2018
step 1800:expec_cisajs begins: Wed Dec 12 16:02:31 2018
step 1800:expec_cisajs finishes: Wed Dec 12 16:02:31 2018
step 1800:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:31 2018
step 1800:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:32 2018
step 1820:expec_cisajs begins: Wed Dec 12 16:02:33 2018
step 1820:expec_cisajs finishes: Wed Dec 12 16:02:33 2018
step 1820:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:33 2018
step 1820:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:33 2018
step 1840:expec_cisajs begins: Wed Dec 12 16:02:35 2018
step 1840:expec_cisajs finishes: Wed Dec 12 16:02:35 2018
step 1840:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:35 2018
step 1840:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:35 2018
step 1860:expec_cisajs begins: Wed Dec 12 16:02:37 2018
step 1860:expec_cisajs finishes: Wed Dec 12 16:02:37 2018
step 1860:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:37 2018
step 1860:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:37 2018
step 1880:expec_cisajs begins: Wed Dec 12 16:02:39 2018
step 1880:expec_cisajs finishes: Wed Dec 12 16:02:39 2018
step 1880:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:39 2018
step 1880:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:39 2018
step 1900:expec_cisajs begins: Wed Dec 12 16:02:41 2018
step 1900:expec_cisajs finishes: Wed Dec 12 16:02:41 2018
step 1900:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:41 2018
step 1900:expec_cisajscktaltdc finishes: Wed Dec 12 16:02:41 2018
